  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.28571429  0.42857143
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.42857143  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.57142857  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.71428571  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.42857143  0.00000000  0.57142857
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.42857143  0.14285714  0.42857143
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.42857143  0.28571429  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.42857143  0.42857143  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.42857143  0.57142857  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.57142857  0.00000000  0.42857143
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.57142857  0.14285714  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.57142857  0.28571429  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.57142857  0.42857143  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.71428571  0.00000000  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.71428571  0.14285714  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.71428571  0.28571429  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.85714286  0.00000000  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.85714286  0.14285714  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  1.00000000  0.00000000  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.00000000  0.85714286
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.14285714  0.71428571
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.28571429  0.57142857
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.42857143  0.42857143
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.57142857  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.71428571  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.85714286  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.14285714  0.00000000  0.71428571
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.14285714  0.14285714  0.57142857
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.14285714  0.28571429  0.42857143
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.14285714  0.42857143  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.14285714  0.57142857  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.14285714  0.71428571  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.28571429  0.00000000  0.57142857
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.28571429  0.14285714  0.42857143
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.28571429  0.28571429  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.28571429  0.42857143  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.28571429  0.57142857  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.42857143  0.00000000  0.42857143
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.42857143  0.14285714  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.42857143  0.28571429  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.42857143  0.42857143  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.57142857  0.00000000  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.57142857  0.14285714  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.57142857  0.28571429  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.71428571  0.00000000  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.71428571  0.14285714  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.85714286  0.00000000  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.00000000  0.00000000  0.71428571
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.00000000  0.14285714  0.57142857
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.00000000  0.28571429  0.42857143
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.00000000  0.42857143  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.00000000  0.57142857  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.00000000  0.71428571  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.14285714  0.00000000  0.57142857
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.14285714  0.14285714  0.42857143
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.14285714  0.28571429  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.14285714  0.42857143  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.14285714  0.57142857  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.28571429  0.00000000  0.42857143
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.28571429  0.14285714  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.28571429  0.28571429  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.28571429  0.42857143  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.42857143  0.00000000  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.42857143  0.14285714  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.42857143  0.28571429  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.57142857  0.00000000  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.57142857  0.14285714  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.71428571  0.00000000  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.42857143  0.00000000  0.00000000  0.57142857
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.42857143  0.00000000  0.14285714  0.42857143
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.42857143  0.00000000  0.28571429  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.42857143  0.00000000  0.42857143  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.42857143  0.00000000  0.57142857  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.42857143  0.14285714  0.00000000  0.42857143
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.42857143  0.14285714  0.14285714  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.42857143  0.14285714  0.28571429  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.42857143  0.14285714  0.42857143  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.42857143  0.28571429  0.00000000  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.42857143  0.28571429  0.14285714  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.42857143  0.28571429  0.28571429  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.42857143  0.42857143  0.00000000  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.42857143  0.42857143  0.14285714  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.42857143  0.57142857  0.00000000  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.57142857  0.00000000  0.00000000  0.42857143
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.57142857  0.00000000  0.14285714  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.57142857  0.00000000  0.28571429  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.57142857  0.00000000  0.42857143  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.57142857  0.14285714  0.00000000  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.57142857  0.14285714  0.14285714  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.57142857  0.14285714  0.28571429  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.57142857  0.28571429  0.00000000  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.57142857  0.28571429  0.14285714  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.57142857  0.42857143  0.00000000  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.71428571  0.00000000  0.00000000  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.71428571  0.00000000  0.14285714  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.71428571  0.00000000  0.28571429  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.71428571  0.14285714  0.00000000  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.71428571  0.14285714  0.14285714  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.71428571  0.28571429  0.00000000  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.85714286  0.00000000  0.00000000  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.85714286  0.00000000  0.14285714  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.85714286  0.14285714  0.00000000  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  1.00000000  0.00000000  0.00000000  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.00000000  0.00000000  0.85714286
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.00000000  0.14285714  0.71428571
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.00000000  0.28571429  0.57142857
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.00000000  0.42857143  0.42857143
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.00000000  0.57142857  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.00000000  0.71428571  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.00000000  0.85714286  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.14285714  0.00000000  0.71428571
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.14285714  0.14285714  0.57142857
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.14285714  0.28571429  0.42857143
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.14285714  0.42857143  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.14285714  0.57142857  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.14285714  0.71428571  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.28571429  0.00000000  0.57142857
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.28571429  0.14285714  0.42857143
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.28571429  0.28571429  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.28571429  0.42857143  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.28571429  0.57142857  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.42857143  0.00000000  0.42857143
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.42857143  0.14285714  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.42857143  0.28571429  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.42857143  0.42857143  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.57142857  0.00000000  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.57142857  0.14285714  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.57142857  0.28571429  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.71428571  0.00000000  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.71428571  0.14285714  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.00000000  0.85714286  0.00000000  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.14285714  0.00000000  0.00000000  0.71428571
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.14285714  0.00000000  0.14285714  0.57142857
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.14285714  0.00000000  0.28571429  0.42857143
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.14285714  0.00000000  0.42857143  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.14285714  0.00000000  0.57142857  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.14285714  0.00000000  0.71428571  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.14285714  0.14285714  0.00000000  0.57142857
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.14285714  0.14285714  0.14285714  0.42857143
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.14285714  0.14285714  0.28571429  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.14285714  0.14285714  0.42857143  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.14285714  0.14285714  0.57142857  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.14285714  0.28571429  0.00000000  0.42857143
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.14285714  0.28571429  0.14285714  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.14285714  0.28571429  0.28571429  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.14285714  0.28571429  0.42857143  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.14285714  0.42857143  0.00000000  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.14285714  0.42857143  0.14285714  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.14285714  0.42857143  0.28571429  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.14285714  0.57142857  0.00000000  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.14285714  0.57142857  0.14285714  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.14285714  0.71428571  0.00000000  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.28571429  0.00000000  0.00000000  0.57142857
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.28571429  0.00000000  0.14285714  0.42857143
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.28571429  0.00000000  0.28571429  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.28571429  0.00000000  0.42857143  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.28571429  0.00000000  0.57142857  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.28571429  0.14285714  0.00000000  0.42857143
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.28571429  0.14285714  0.14285714  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.28571429  0.14285714  0.28571429  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.28571429  0.14285714  0.42857143  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.28571429  0.28571429  0.00000000  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.28571429  0.28571429  0.14285714  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.28571429  0.28571429  0.28571429  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.28571429  0.42857143  0.00000000  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.28571429  0.42857143  0.14285714  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.28571429  0.57142857  0.00000000  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.42857143  0.00000000  0.00000000  0.42857143
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.42857143  0.00000000  0.14285714  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.42857143  0.00000000  0.28571429  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.42857143  0.00000000  0.42857143  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.42857143  0.14285714  0.00000000  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.42857143  0.14285714  0.14285714  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.42857143  0.14285714  0.28571429  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.42857143  0.28571429  0.00000000  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.42857143  0.28571429  0.14285714  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.42857143  0.42857143  0.00000000  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.57142857  0.00000000  0.00000000  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.57142857  0.00000000  0.14285714  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.57142857  0.00000000  0.28571429  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.57142857  0.14285714  0.00000000  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.57142857  0.14285714  0.14285714  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.57142857  0.28571429  0.00000000  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.71428571  0.00000000  0.00000000  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.71428571  0.00000000  0.14285714  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.71428571  0.14285714  0.00000000  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.14285714  0.85714286  0.00000000  0.00000000  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.00000000  0.00000000  0.00000000  0.71428571
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.00000000  0.00000000  0.14285714  0.57142857
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.00000000  0.00000000  0.28571429  0.42857143
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.00000000  0.00000000  0.42857143  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.00000000  0.00000000  0.57142857  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.00000000  0.00000000  0.71428571  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.00000000  0.14285714  0.00000000  0.57142857
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.00000000  0.14285714  0.14285714  0.42857143
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.00000000  0.14285714  0.28571429  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.00000000  0.14285714  0.42857143  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.00000000  0.14285714  0.57142857  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.00000000  0.28571429  0.00000000  0.42857143
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.00000000  0.28571429  0.14285714  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.00000000  0.28571429  0.28571429  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.00000000  0.28571429  0.42857143  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.00000000  0.42857143  0.00000000  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.00000000  0.42857143  0.14285714  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.00000000  0.42857143  0.28571429  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.00000000  0.57142857  0.00000000  0.14285714
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.00000000  0.57142857  0.14285714  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.00000000  0.71428571  0.00000000  0.00000000
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.14285714  0.00000000  0.00000000  0.57142857
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.14285714  0.00000000  0.14285714  0.42857143
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.14285714  0.00000000  0.28571429  0.28571429
  0.00000000  0.00000000  0.00000000  0.00000000  0.00000000  0.28571429  0.14285714  0.00000000  0.42857143  0.14285714
